9359	7612
14815	12980
4670	11551
156	8353
1874	14820
13836	12761
6447	683
852	12936
9903	4087
15152	13063
10838	12415
5562	1959
7317	7788
7934	9072
4279	2342
2296	5675
10985	19119
12286	8161
13700	455
11249	9801
7489	17372
6281	13814
5785	10087
38	4873
13756	10712
14899	9772
14244	8638
7484	14156
3887	8299
7115	6478
8970	855
13924	11300
13914	9864
9414	20263
2304	15738
12271	15676
6634	3995
1464	6055
12533	2234
4776	3795
5488	15533
13631	9691
3635	8219
1546	690
4557	1911
12291	5314
14920	14078
3251	4716
9810	750
11265	3504
11644	1044
10593	10170
13046	10296
15071	18605
8386	5690
14886	202
14465	15574
12047	4030
15617	2289
15804	5642
15121	15442
8294	15476
9302	1804
2299	18551
11595	16265
14846	12658
9977	4203
5745	829
13173	10798
11278	6259
13748	368
10936	1863
14186	17175
8961	2368
15638	2091
11500	18048
13762	1084
11090	6591
8772	17850
1142	14630
12371	8353
15189	5454
1001	1191
3186	8027
1274	13362
11140	11867
12379	17414
11275	13515
3408	5850
1039	8804
6311	2731
15910	19195
7477	5111
6290	496
6601	2618
3298	9376
5902	1147
15265	10367
11596	10788
11522	18414
3444	12851
7582	6782
15268	9527
5115	18787
9788	16432
8896	9457
13659	10714
770	13841
14477	4253
10210	8896
15121	8710
2665	900
9832	1097
1075	6937
6287	19998
7090	6827
8275	5847
13744	12432
6419	5742
10170	10297
13239	5167
10556	18070
12346	15169
15747	11598
9419	5604
13709	14243
448	3487
8112	19836
7696	12491
6100	19526
3749	16310
5983	7950
298	2860
11702	3795
10234	14369
9074	4043
14471	12483
9120	16518
5297	14519
11351	15643
31	12082
6935	19195
752	14953
9193	16399
15856	19755
13690	3815
2477	16545
2004	12149
15004	16900
11695	517
10447	11931
184	4368
8352	17400
7606	8499
375	16895
1395	7177
1845	2483
9651	11296
8514	6926
9442	6045
7056	4980
10939	19591
5708	10512
2318	6722
5059	12188
14702	10997
7345	9036
3360	161
6164	13368
11650	18703
4521	856
9959	14268
7502	1954
10629	19141
3761	12455
2670	14519
5447	16341
12769	5843
7090	18329
1824	3745
9061	17916
1236	11717
8993	5913
5297	368
12010	10391
15929	15191
8770	9595
8666	4816
3680	7490
6812	12059
5501	6444
9667	14645
15483	14965
6860	8219
15249	16539
5662	1941
5125	3103
9993	17916
12125	7206
3858	3277
2292	4873
10719	14687
13025	1139
12794	4711
3444	16039
10398	10990
15170	1437
823	834
11265	16520
2397	9269
12881	14886
823	14739
12469	10431
4963	12980
10392	8161
9005	9948
13422	8270
9525	2560
774	3701
15470	3330
6634	8658
10672	7557
15839	16859
354	6653
9153	8636
7091	18242
8338	11598
13239	19646
1893	11588
8306	14285
10052	14349
15483	941
11948	19258
3851	18130
8519	11022
5662	11975
1831	2714
14842	17158
6339	7418
11408	3206
7089	18156
14524	1959
8922	12690
3632	3618
6245	3596
10735	4203
10985	161
14807	16485
12678	15548
7745	14773
1310	16323
7711	12177
8518	8894
7962	14856
10289	11665
1630	6793
5696	4712
9044	11692
10879	13515
8638	19808
14970	3334
15536	13497
3922	12764
4392	5841
12618	18917
5370	426
11187	13526
726	19567
11090	14571
5791	15584
1508	8521
11669	12462
6447	13123
12277	10070
7405	19988
3617	16432
3107	8105
14790	4319
10505	8815
14544	16992
5538	122
1121	3202
2388	14329
5584	16622
6005	19150
4645	13814
1456	16499
10241	15314
14828	257
3524	3586
11685	1959
4306	6810
8492	7788
8051	548
8445	13814
3473	7251
647	15938
6375	10439
11782	5686
11724	18951
8949	19931
4683	8161
11404	8647
12841	1285
7104	11204
8675	6192
12504	19258
11983	1100
4984	3206
10695	14687
7321	4348
15513	3995
3371	16190
1996	3438
10128	11863
5926	13149
5938	13190
4617	4527
6390	5641
13774	9352
6895	3167
6374	1853
752	11332
15738	3184
2554	11204
1912	9711
10122	2772
14588	8105
1916	248
12092	17497
114	6380
2662	16284
14165	2928
8051	15058
13163	3202
11011	7684
14093	12825
8655	2836
2934	13190
9469	10990
4749	2915
8941	19751
7745	2049
1893	5772
13051	3007
9238	18130
13709	14343
15639	8086
12021	8044
1030	15837
15914	16848
12687	5198
10325	571
3474	4242
9445	4043
5412	9305
12000	10202
7522	15676
15775	9396
13992	10447
10319	8588
4478	17048
844	2177
1028	281
5754	2085
903	15017
5562	19069
373	2979
15254	609
7468	12050
12101	2582
7389	14498
3518	467
4405	2680
10262	16900
4868	2313
12369	12102
10057	14113
15812	2131
10608	17048
11761	7506
2690	2337
2355	793
9230	14113
8772	18058
3681	1915
7435	4440
8121	9433
14790	8594
11516	736
3186	13502
3974	18014
13071	4937
13736	19269
4215	3007
6775	15358
685	977
4137	884
4664	8521
2536	9446
1022	12185
10108	3103
888	17430
3052	1263
4099	3430
520	10255
8010	19643
3634	8161
3738	1610
580	16084
10626	6706
12306	8027
10418	7273
6657	5030
10919	589
4749	8665
9522	8521
660	943
8961	11
11485	16908
9257	8896
726	1097
15890	15850
1049	14317
487	10724
3432	4631
803	4529
11130	1044
2018	4263
9465	4812
794	4680
6455	10983
12215	12450
1871	5143
9454	1627
5602	15260
5320	12290
7647	5686
6696	6790
15447	9534
8659	214
14145	10855
12284	18561
323	19119
10838	20186
8077	4043
2896	10608
10508	13508
9072	1915
1070	15872
9995	15195
15851	2697
4081	11089
11718	20282
8777	3865
6251	11296
10861	5083
10956	8886
4332	4203
4230	11874
11164	1911
6946	17332
14846	10062
15012	5639
1031	15176
15379	12936
1711	15496
8824	16217
14855	9919
11344	4815
5223	7420
15116	5198
7277	1842
11482	16215
4081	13212
13993	8588
11267	16698
8126	9296
10808	16580
6886	5011
13566	6466
12818	982
12620	4980
4747	7506
962	1648
3977	3024
11821	6800
2910	15829
12102	15654
10577	17916
7144	5030
888	8792
5732	12592
1987	16770
10084	9920
8016	18714
926	6130
12436	7904
12205	17704
8043	3702
450	1804
5490	4796
3871	4012
3937	17530
15386	17897
272	4716
10288	10370
2038	18866
14871	15176
9934	9051
4170	3007
1150	257
13200	9717
6675	16932
9263	10449
8901	13282
11556	4229
1564	10370
15226	10924
5403	4224
14244	13332
2750	15456
12366	7405
13295	5051
14703	8044
14739	18013
15617	18521
8080	6645
13263	11598
13109	18826
5490	8664
10564	13819
6634	17018
7979	16714
10499	500
10743	18014
7100	13280
4149	1508
15716	982
6837	11910
9987	8827
10454	6444
423	10585
9501	16432
11348	18712
2358	15941
11157	8473
9715	19785
10861	19860
13051	1304
12318	797
9392	5639
10395	4203
13257	16848
1605	372
4031	6598
591	8048
14442	14606
97	2557
15386	19258
12478	18856
15750	12722
12639	17523
4511	13336
12822	18605
10743	2939
166	9522
7696	8086
9569	6838
6119	8291
11709	14296
7799	14278
15423	15260
4291	3007
2056	12011
349	17133
6488	6027
11444	12408
10282	4980
2524	17916
15719	13011
4963	11799
2705	12415
2018	20206
6314	17233
2071	10526
12508	19966
9610	17640
6316	8161
6639	2412
14211	13558
8051	4504
14129	11264
4201	4043
2646	17
13003	18754
7194	7302
4466	10536
4827	9982
8729	7905
1213	19821
12102	2163
13602	2915
9263	9552
4635	3238
4044	5337
11654	14519
5988	18764
11761	16058
988	13545
11591	7293
14471	7341
10962	19816
5971	16915
7344	16721
15804	11041
2062	9818
9923	11597
14222	12631
5157	11791
8633	6195
11747	19484
242	4856
221	16314
15427	18262
5239	3610
3603	8978
6085	8754
5906	4556
2571	15169
6753	12990
11279	6276
4830	14552
155	14268
12740	16900
14195	2379
13044	9752
4672	13722
3169	1915
8109	3865
10376	15936
883	13051
13199	5756
3733	12980
10721	7418
14477	13140
5220	16699
15163	5690
6488	18463
3383	159
14253	11326
11975	11332
8932	15887
2315	4824
5042	10526
9474	18401
13774	4373
286	16432
7360	10685
625	18787
12654	13063
6771	4203
7385	17769
58	7490
14307	4249
4876	959
6311	17233
15931	1484
3662	17293
14151	103
7771	9320
11801	920
13451	12665
4983	11823
9709	219
14842	17858
2023	10749
7418	593
5574	12631
4502	17206
6463	2948
97	14883
10566	13362
15283	18850
13690	272
15616	11296
65	1137
7759	19224
3811	4164
14306	15001
9769	10197
14624	4631
3570	16307
15309	7798
9434	8794
10665	4716
6916	3702
11017	3007
5602	12104
2503	2942
15423	3794
4932	1182
14121	5198
11436	11652
888	15004
2881	7788
8400	6208
9905	3136
11925	1711
3974	7490
15140	993
11521	13998
13601	5198
803	9440
2148	13424
2692	12322
1236	6270
1049	19764
520	10977
7120	14078
2706	4622
8935	16584
9462	6740
14763	5863
14904	11675
6895	13573
13553	8937
10052	14321
13305	9072
6129	2860
10775	13476
166	16247
12409	7177
3107	2711
7317	1568
14165	904
6260	5368
13826	16323
1080	14556
5134	3572
641	13397
12841	9094
1994	17484
3743	11930
9017	5840
12298	2659
9422	5314
962	11299
8334	10370
2868	2915
2317	13475
3816	15850
5727	6840
15533	20027
14361	14866
12533	16070
1871	8924
6547	6671
1798	11466
15381	13302
5263	16243
14925	16545
9199	3925
13121	4797
14549	4937
10291	6570
5418	9883
3524	19059
12210	18443
1630	396
1731	19667
447	15864
15775	3072
2760	13730
9818	16432
6463	13351
6141	11264
13180	9500
7360	13196
9626	19195
9637	12003
10879	2731
14493	6591
10162	8500
5414	2618
6950	3402
15617	5411
12438	14232
10986	19788
4107	10977
4186	6600
4478	15676
12121	4292
2868	820
84	2954
3444	8095
15166	9741
11925	7153
11248	6782
1573	1862
13541	6873
4833	9168
12970	4812
7468	17088
10936	10668
14772	19808
13972	2560
7222	3719
4830	4215
11090	16874
12398	8532
2759	14314
1627	11286
14544	7340
2168	11240
1384	5330
15938	14556
10905	2634
10971	10512
5926	9775
3107	652
580	9670
9861	20272
7661	18657
10108	18642
10216	16323
13554	6271
1627	9471
13130	2177
10325	2639
5694	7741
7447	6795
15732	1699
15639	15936
893	14708
2649	1632
9270	6984
8294	14160
3926	4004
12038	8638
727	620
13888	10909
6529	18764
15653	15357
8594	4004
9042	372
15597	13584
14949	16310
5865	13018
11279	1971
3227	17026
896	5269
11241	6575
14393	19943
11987	3925
11989	3850
2800	16323
832	18480
11512	18560
441	16539
12298	460
15732	16918
15639	16568
15481	8432
4478	19224
9474	12784
2853	1167
6137	7418
1977	19966
13340	6055
10162	14317
6656	11081
2662	8828
15628	5727
1218	18826
8226	2611
840	14639
11516	7400
13417	2928
11747	15517
12769	18604
4996	13887
4254	1959
2737	10990
14953	8261
6244	4410
14033	15169
580	17219
1010	13656
7317	14687
5475	18758
14414	5314
11789	19837
13345	5554
2760	14957
9673	14495
7333	14433
2434	15649
979	13553
13304	427
6485	17400
4149	4012
13097	14519
14361	6707
13973	15426
8017	1791
11532	7739
888	18704
11963	17400
8787	15840
1353	12188
12841	4079
185	3855
10921	6793
5699	4813
9084	3784
3448	12631
11201	3007
13535	6575
6680	12183
11480	3795
7553	14883
3705	731
2419	19119
2671	4213
11904	13018
1114	9638
10509	11857
5699	7456
12098	427
2692	6928
6354	5851
7414	3457
13067	18714
9210	15384
14852	18496
4638	15887
15274	16955
13557	6915
461	12432
7554	4004
7514	18875
1871	8876
5771	12115
6706	11867
4666	9051
8522	12149
6793	977
3705	2952
129	13641
9089	9297
11591	5683
11332	15460
13264	13447
3654	19212
1686	14803
11232	11059
15721	11773
9769	4350
15010	4937
303	9741
7161	13412
13114	16686
5972	8854
11485	4598
6837	1304
11821	18147
10921	8822
3919	12257
7477	15122
8281	17640
3604	12054
7446	7506
7120	4569
11513	9359
2631	14499
12491	20219
4031	17558
5256	1097
2415	2803
3459	3774
11043	5084
3298	282
10426	19195
1362	18766
7140	12884
4291	4856
10293	6915
7360	388
10944	18215
13836	11889
1267	8500
13121	11046
2229	18230
15581	17171
5515	1793
12874	3627
13114	15189
6418	9198
1097	14285
15750	7621
6051	2131
7025	921
6561	3439
6290	173
11923	15887
10672	16090
15616	9726
5791	1668
4806	15962
3801	13508
13465	17897
3105	12825
4769	1791
297	11819
6200	13190
8693	6463
714	18605
10513	3702
12102	17756
8017	3763
7956	5604
9825	7855
14929	3360
610	19184
1030	2425
15711	12894
6441	9006
12994	13737
6461	8665
12000	13018
5211	14317
9827	17233
10240	2916
3022	9051
2043	14937
12205	60
8447	6983
6661	16118
15856	18062
1362	8056
3070	11773
15900	5215
11790	5292
15900	14212
903	12789
10814	14699
11279	4728
13239	20232
7894	17332
11348	309
901	10712
9795	9985
8438	4980
12841	6360
10944	8271
7697	5554
11688	12432
776	4004
6390	324
12801	2992
1128	18675
14471	11416
2945	15434
5737	2249
15273	3925
5223	10255
594	9893
15604	6055
767	16243
2678	10788
4880	11863
13982	10326
1	12990
14975	15426
15035	16900
7089	9075
1536	20153
5584	4210
1049	1834
12066	14873
6590	20153
5996	12265
12379	16226
12620	15247
9916	16243
2760	9717
13388	1617
9626	18496
3561	9677
12394	6105
15200	4292
12600	9045
8474	11823
10808	15317
7360	10401
4785	13368
15757	19979
13000	10391
4654	6608
12277	18990
3432	16592
6049	10786
12268	16058
375	6678
10814	7022
13044	4595
2625	10990
4672	5313
1630	11056
9807	14726
12645	14113
2847	14329
15608	7442
11681	11288
9392	8741
4215	14538
8222	12502
7696	19183
14098	17974
8925	2177
13503	10909
8896	3568
4622	620
10948	9319
7419	8044
14306	7973
13219	2177
1486	11770
14828	4980
13451	3794
6529	10628
4422	8896
5490	16179
6592	11036
6288	8048
2434	2946
8244	12215
7468	5351
4904	18804
5527	8535
6069	7771
6424	10340
4641	16982
10055	1097
8405	16518
15113	12554
1073	1007
14042	9254
13416	1044
776	2707
11874	2310
10629	14027
5509	3925
4788	9346
11135	17152
6220	11123
7604	16450
9073	597
868	17160
13725	12825
14261	10649
1114	2916
14195	2798
2631	9640
12661	4344
6488	10087
5858	2686
1022	16951
3218	19365
15750	8526
12986	11652
7105	12322
10838	4405
2868	13672
15597	7247
10945	1926
1035	1485
13248	15460
10072	16058
10765	3795
653	9522
13836	553
2358	9604
5554	13987
8608	3963
15245	11652
9781	8439
8661	16450
1309	11691
1506	3742
580	4727
13677	10513
3962	14556
4462	2197
11790	4999
10588	13051
10585	6005
2597	10615
1731	15460
15376	4873
4256	13553
2853	18602
13824	3911
12642	3925
8279	5602
5773	15676
15847	6255
4068	1804
5388	17642
14730	14005
15344	5421
11189	13018
11248	1791
9331	14550
4600	12026
3785	8161
7502	17727
14274	11823
8500	14560
2342	14408
6240	9058
1405	20137
10108	2408
2380	3925
7066	11240
933	19246
5906	3555
11440	8535
8856	5740
10223	13815
3408	2952
1070	17206
6005	13867
125	16714
13364	17133
13813	2337
2199	13118
13705	18787
10121	9500
13195	5434
9263	3246
11922	8866
9536	4203
2726	10103
9419	9036
11279	2755
3044	8622
14465	6852
2480	1680
4896	3204
12769	5498
7194	19759
3473	19144
11043	9888
11090	15909
5443	7527
13059	7527
2363	7771
12075	6739
11779	12082
12075	8133
6706	7136
10659	4677
12994	2019
14225	3572
8961	18738
14968	9711
5983	11396
14043	11724
7543	5238
3935	2412
10566	2772
2878	297
8328	16465
1499	7121
11424	17145
2844	6562
15695	12475
15146	12543
11542	8353
15161	2394
8121	16453
15481	9347
7771	7186
13191	1153
4530	12473
2412	2584
7175	16714
5267	8881
14207	185
4749	9446
10628	17872
774	11618
5518	14049
6250	6594
11336	3784
11117	116
4653	10778
6470	13388
5210	7823
6554	4344
11993	734
11301	1339
7575	11031
12841	1134
4191	11879
6349	8793
8961	4292
8974	68
15301	8116
114	13482
13971	15676
4830	20192
12370	2749
3635	17206
321	15850
12678	8831
13236	18561
1177	15498
6352	1519
13690	17640
2896	3431
3919	9271
7120	820
9273	2749
11188	18284
4417	14344
447	8187
13628	7418
9742	3783
12893	11508
15686	4980
2265	14820
15381	13938
11591	13011
2061	10370
1977	10561
11801	11937
8519	15994
14458	9334
9651	1063
14716	1262
5580	11264
3992	12432
41	9909
3932	1084
5966	5895
7417	16310
15198	4937
6842	10082
1405	10260
6375	19449
14963	10472
14846	15920
2440	11768
2153	296
4524	19195
15639	18271
10112	14873
4651	12789
12792	10951
14471	17523
1567	14420
7839	9938
1779	309
9987	4500
2461	5554
13438	6810
4422	15498
956	19365
1035	6288
6270	372
11644	18928
10808	10932
6184	16297
7090	5981
2706	11930
8294	20185
9774	11240
14738	10501
5282	16157
14208	11652
8669	2024
15547	4012
5490	2350
454	11629
13888	12415
15376	8275
5213	14285
9264	3420
670	10788
8942	13063
11747	7302
13630	16482
447	424
4749	15336
12378	3202
15764	7798
5972	6014
3585	17836
8896	19150
1353	2992
9525	7002
6184	14650
11020	19789
6216	4043
1353	19766
11249	19830
15586	20150
903	18490
8794	17389
15229	11872
539	12082
12029	10576
8121	8277
13417	20007
509	11463
13675	13509
13582	9971
10510	2907
11279	6529
3074	368
11090	9859
4568	12751
956	11823
13428	9604
405	12415
3477	12004
13479	170
6978	13146
7084	3714
1823	11240
2655	12825
4305	1911
6978	478
14347	16432
3317	15531
12318	13201
4230	14911
5953	19736
1049	8733
11314	13362
10052	15492
275	4102
7850	8521
7008	16900
1686	19405
12205	14356
9613	129
9084	13190
11469	17916
5411	14113
12683	17393
6730	15191
5538	977
7553	12775
12438	1102
14222	19153
7477	10713
298	1541
4697	7177
4977	6608
445	4049
7661	13392
10925	18748
7554	16900
558	17731
10910	13814
15479	11964
5952	5030
184	20246
12126	1565
11279	3277
11153	18764
15847	3007
4996	7186
2205	8896
11557	6997
6748	19219
5294	11872
11551	1941
10143	8954
12388	4509
6634	13899
84	19998
4210	15350
1564	6353
15113	10946
10227	5198
195	13190
2276	10749
5497	5958
3604	18059
3482	9500
13940	18819
14978	3112
3591	3283
13949	12020
1002	3135
184	5766
14557	19042
8639	9457
1798	5903
8121	1930
1412	9051
9311	14049
7817	10990
10411	10447
15003	3277
11522	5956
11157	2792
4610	14113
9494	11240
7317	20027
1997	729
12918	12825
5257	13526
14880	18758
5239	10584
2535	9965
11516	19818
15280	2177
2157	11316
8047	1820
14642	11930
12527	7366
13051	20229
9311	13998
6342	3283
2726	3500
10486	18515
9981	15169
539	823
7458	19384
12620	19371
580	9727
3597	4873
5590	4569
12257	159
5127	5198
71	1581
7760	10397
375	8768
6350	19860
275	12670
6447	11812
1485	16243
859	11867
7317	17547
1871	9282
2737	7950
320	11823
1150	12462
3751	5122
3077	15493
7018	19224
11531	856
14968	2159
6325	18666
7	15839
12074	12082
3151	20027
2655	856
5444	15327
3680	2860
14774	13063
8608	17226
15291	3980
8500	15524
14636	3795
8772	14371
166	9227
13367	483
904	3795
7194	4728
8659	4203
7468	7578
12953	7798
131	6722
3136	19684
5357	1063
10777	20096
14471	18292
6220	13394
782	14873
10055	8896
3942	7798
11801	6959
7502	15115
13794	7437
14068	17916
2232	10370
5490	19587
13982	12764
9631	1831
10403	13515
3811	18927
243	19837
1236	3351
13248	10087
14119	15314
13408	18689
8244	14246
12284	8571
7677	8689
13239	175
11331	19382
4452	14445
8675	8254
10306	12415
14267	14770
6386	8161
5341	5641
4433	12256
6686	6160
12098	17656
13417	1587
1363	15176
4830	3202
13127	12751
4874	5840
14195	7226
2535	12243
1204	9297
2340	11857
11953	11823
735	9441
9587	8500
5666	10255
4095	13740
7360	7523
12726	18131
12600	17083
10308	4073
2771	161
6049	17897
8824	8886
3068	12702
2581	12753
7122	6122
4433	15808
776	7624
14973	14285
13999	18819
4701	46
13630	18014
3775	16518
14754	1373
1022	17000
10529	9971
6349	11123
13289	12048
12284	17403
3995	15357
15027	10924
13566	14117
1353	11844
1626	8535
14830	11629
5428	5848
1004	9604
447	1202
12284	8351
6424	7838
12831	11098
2434	9959
13041	2894
11615	7506
11741	14519
6287	12751
12801	5550
9791	13139
4008	513
6141	12415
13114	10696
7497	4980
5428	15191
2434	12026
65	6989
11851	2735
6411	16432
6607	19567
11591	5263
4610	1842
5761	16848
10280	7925
15914	6353
9769	18097
3051	4596
11157	10100
14129	6575
15616	14850
15706	19195
3107	5439
296	9773
11698	12592
12435	4598
13557	16955
8787	6600
7799	6787
10713	1915
15169	5194
11826	8074
14774	20072
3431	13502
8852	15842
5727	500
12986	9500
3524	7042
9682	11098
6794	11823
13813	5595
12150	4544
13479	20150
2759	18896
11121	5865
14494	15176
674	8027
4793	19290
15140	8900
5609	7418
12205	17856
13287	19764
9705	19246
9837	16241
5785	2582
550	12475
11028	18184
5582	12290
12976	16265
8981	12025
6976	12107
888	9518
9693	5731
1031	15490
2541	12432
14498	8044
10208	17048
5727	13368
10330	17042
8863	4043
2846	10255
13981	5789
4610	20153
14025	1137
12582	8219
11695	7715
4496	10696
4228	13483
15851	14117
5059	7133
4417	10909
1572	3911
14844	8353
1187	16129
9107	5982
869	5840
12986	6450
14299	16940
3952	15151
9988	3591
1388	11502
2503	4027
3022	12025
8210	16683
7981	19789
7115	11943
41	2777
14557	6008
9525	19341
1267	1915
6835	7798
14468	953
12320	4350
12501	4408
270	14346
357	5683
15166	15476
13794	17301
5403	18949
3408	3099
14471	10107
5727	9771
13429	15169
11095	1431
5538	10749
8121	15749
6100	496
6447	15232
523	12825
4354	8161
12176	6444
4239	18130
10734	11857
13355	4146
11928	470
8994	16903
1075	19976
11373	12082
5776	2915
15193	4043
12626	17884
9474	9423
8833	8588
14855	2879
1128	15187
6571	4980
743	6259
10827	15676
3544	7418
8640	16310
1041	6890
15666	4411
7626	5358
1762	7527
1010	17339
6529	4696
6225	12825
8000	2394
714	8535
15012	6865
15423	12555
11486	18764
7066	17096
15420	6130
10776	5439
5892	12155
5518	9752
14280	9927
3309	2177
15623	18575
1022	7720
4348	8044
888	13726
15102	5198
11249	13304
8689	4229
7090	8997
13316	2941
4011	9341
2623	8637
12792	1463
6424	15382
8608	2115
9164	14732
1742	10296
8010	12452
7056	13553
12860	10376
5059	2982
12904	14770
10001	6645
3692	12196
8787	4319
10902	18921
2662	19466
11963	5554
11213	18440
7582	10746
1377	372
2448	10501
15381	16357
8377	20027
7927	10126
11319	6706
12986	9141
11776	18048
1782	1304
10850	7683
10224	12537
12379	18689
375	3822
1197	16328
3319	7004
580	19644
1128	8226
15044	14448
12389	11931
12379	929
7560	13063
8772	13228
11487	2611
1630	8322
13992	6924
5146	6792
684	5785
11344	15936
6189	13306
12394	5238
4479	18496
10589	11709
1782	18251
10070	11724
6320	14883
930	10483
10436	3360
6463	459
14842	13352
10179	19769
8608	3435
9419	15829
15839	11240
14577	12488
4388	4292
14242	10526
14702	15739
1627	8493
7477	18052
15481	17103
15268	4344
10070	9036
3332	269
4700	19764
7277	3745
5902	2289
14620	13502
10585	7187
8462	11214
5468	18663
1244	18440
2199	20039
15044	17190
10536	19567
5210	8956
6343	16539
7800	15482
4149	4446
3000	13140
11249	18730
13044	9651
3228	18701
5210	7527
1022	12012
11157	13377
15313	17026
12337	8275
14655	11240
13133	667
1630	745
10775	13553
13414	10788
7255	19398
8294	18339
14184	10547
12205	15106
13774	9685
6656	16898
12308	11652
6244	6591
14750	702
11159	8225
7194	5968
636	9022
1628	599
4806	18130
13589	18701
15047	10431
1135	15676
7502	10232
3553	17026
8941	4901
1362	3458
5203	15169
14891	1444
955	19608
296	9990
5490	144
1177	2836
14471	7004
4135	15751
6784	10909
9995	19808
10838	8169
6495	10712
3444	9224
15268	17395
13964	11043
1010	2223
1038	15292
129	13466
10874	15040
4749	323
823	12753
14195	5631
13114	19353
2161	1541
297	16310
3635	4660
1060	8500
14750	10926
8925	15357
14144	6926
11142	18443
9492	19195
10285	18074
4617	332
5539	5
1362	14261
12740	2659
8822	15887
15268	9319
3474	7473
7255	18618
8927	13944
11159	6426
4567	1097
12533	6798
9130	6915
7502	4246
2671	16692
14739	16158
12316	11501
7604	18551
6889	4403
8666	1472
12794	18679
14838	16482
6796	18166
7502	11640
4877	6381
120	4043
11878	13722
5615	4497
11157	19242
10814	927
360	17133
9184	17547
15411	20
4672	19931
11279	11090
13553	16258
6361	975
1996	9938
15125	3104
13417	18764
15609	13394
152	272
12508	19608
7971	16019
14187	14606
14615	14045
1406	4980
603	6915
2283	1807
10204	5030
12256	15498
4061	7788
13630	19418
893	16828
2080	15498
8669	6157
14774	12873
4047	4012
3887	14819
8261	5692
15381	19008
4530	10549
2726	18142
10589	10328
8707	6387
13417	10509
5255	15952
1711	12360
12381	13998
5882	3415
14986	13140
740	9676
5558	16795
13968	18764
13931	16410
12171	19184
9769	1668
2613	18561
4336	1056
11906	10553
11897	4043
6661	263
1030	28
15275	3925
5257	8332
921	3565
14643	2034
2091	7798
2434	6811
6978	14443
8719	11396
7021	7824
5325	17567
13226	11240
1010	10645
8058	18875
1294	5358
8464	14693
11878	9876
1686	829
386	8521
13726	13731
1555	6337
1916	15839
4561	5604
1406	46
15283	15897
4827	2491
10838	16239
6361	15813
14202	8766
993	17892
248	6156
9673	4382
12271	18496
12284	11002
9736	19998
4031	15255
5239	9721
8508	16243
14361	6459
8596	15548
6477	8219
10193	7229
3340	6740
6895	15499
1509	8665
4747	19171
15775	19969
10507	15357
7202	5123
1017	4711
6320	15390
9991	8353
12761	4073
11157	16307
15719	13588
4754	309
5584	16597
41	19385
12284	13748
14186	12990
4732	13368
7277	372
8079	8068
10753	13502
7468	8340
3650	18649
5210	13571
13200	17400
6950	14608
13797	1804
8455	4980
12100	13530
12272	13095
2355	11889
2363	19224
12436	9006
2853	2271
7231	10749
13417	5033
4795	14329
2692	6969
3358	5358
8394	17872
797	12408
2464	12958
4057	4569
9019	19520
3732	2197
8821	1959
12791	18551
7114	2850
10330	17133
1037	12272
8583	15357
888	16297
3801	16141
3662	2085
9048	17393
6085	2798
10944	4429
3862	10712
11785	17554
5501	16158
653	14044
11983	11693
11028	17704
14472	4278
9392	13168
3131	14078
6767	2092
13683	5661
9651	6642
8984	9247
10120	16802
7729	16545
6421	11400
11878	15969
13007	13362
13553	2204
4635	5123
441	15892
4291	13021
6706	9348
15440	8535
13683	8495
6636	11871
5782	3506
13043	323
6184	7987
711	2100
11278	11996
5699	12946
270	6540
1142	6491
2025	9938
7383	10217
13479	16774
7276	856
962	16104
3690	12566
16	8896
7876	13379
6314	18974
13795	12428
15198	3430
11677	11320
5550	15460
9631	17022
15775	14279
8432	8011
1794	3007
5356	9462
11758	9234
6681	16304
3738	957
10719	2085
12379	11415
15639	2044
2759	10567
13648	19821
11522	13464
737	10615
1618	6792
4764	5238
11043	6043
4417	5867
4635	14261
2213	496
11522	12724
9628	597
12951	12926
3919	3774
14614	19301
3523	19769
13148	8665
1973	13070
4747	7612
3650	17303
7344	14901
7194	133
1950	16265
3406	1841
7811	15191
8208	8291
11709	13813
3269	9515
13825	8044
982	12648
14614	13567
4504	7506
7696	15744
9346	977
8010	13781
4303	17400
14364	11892
5680	2177
11419	8479
485	6259
7575	16115
2102	10909
1875	15287
9779	1793
129	9402
13630	14321
14129	3925
14970	9604
12226	15314
14044	5051
5758	5863
6052	2857
10610	5968
4666	5488
1114	2184
9613	20185
5244	7836
7824	1793
15333	16545
3368	13711
15283	12999
519	4601
8772	9464
15455	5198
6529	12107
10936	6416
9418	18561
9524	5568
4959	9971
13964	16908
4530	12218
3617	17607
15121	19658
2127	16539
11984	6517
3521	14317
5519	4652
12318	8044
13214	16323
11747	11740
67	3007
13388	12601
14715	8849
15146	17953
2623	7950
12668	10599
12478	2017
6240	15496
14530	7341
11061	11207
6477	1915
14207	18357
13017	15984
15563	13416
1919	16432
1794	11857
2503	18787
962	5292
11085	1842
9610	17482
1001	15444
7502	2324
2503	9243
2536	17378
15498	15829
6361	610
3110	3908
12951	12860
4452	6129
10734	14687
6890	16864
12929	10431
14387	3438
7360	19855
12792	627
3858	12881
2223	11930
1405	20277
5279	15125
6950	16747
12096	17133
11421	179
2665	8064
6325	21
467	7855
12346	16058
6402	15357
13715	5294
7170	2915
4655	2363
9440	20244
11172	17149
6463	15130
11245	15697
9048	6659
9331	5198
5584	12827
1925	16310
8011	9726
248	6706
2431	11863
8331	1939
12284	15124
5013	8145
14748	5198
14347	16714
2773	17133
7066	904
9987	17400
